id,conversation_id,referenced_tweets.replied_to.id,referenced_tweets.retweeted.id,referenced_tweets.quoted.id,author_id,in_reply_to_user_id,retweeted_user_id,quoted_user_id,created_at,text,lang,source,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,reply_settings,possibly_sensitive,withheld.scope,withheld.copyright,withheld.country_codes,entities.annotations,entities.cashtags,entities.hashtags,entities.mentions,entities.urls,context_annotations,attachments.media,attachments.media_keys,attachments.poll.duration_minutes,attachments.poll.end_datetime,attachments.poll.id,attachments.poll.options,attachments.poll.voting_status,attachments.poll_ids,author.id,author.created_at,author.username,author.name,author.description,author.entities.description.cashtags,author.entities.description.hashtags,author.entities.description.mentions,author.entities.description.urls,author.entities.url.urls,author.location,author.pinned_tweet_id,author.profile_image_url,author.protected,author.public_metrics.followers_count,author.public_metrics.following_count,author.public_metrics.listed_count,author.public_metrics.tweet_count,author.url,author.verified,author.withheld.scope,author.withheld.copyright,author.withheld.country_codes,geo.coordinates.coordinates,geo.coordinates.type,geo.country,geo.country_code,geo.full_name,geo.geo.bbox,geo.geo.type,geo.id,geo.name,geo.place_id,geo.place_type,__twarc.retrieved_at,__twarc.url,__twarc.version,
838269398372712448,838269398372712448,,,,27692374,,,,2017-03-05T06:06:13.000Z,Can't wait to share these with you guys https://t.co/5OT4x1TP3u,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 40, ""end"": 63, ""url"": ""https://t.co/5OT4x1TP3u"", ""expanded_url"": ""https://www.instagram.com/p/BRPupqCAyhA/"", ""display_url"": ""instagram.com/p/BRPupqCAyhA/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:31+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100,2.10.4,
837922610151305216,837922610151305216,,,,27692374,,,,2017-03-04T07:08:12.000Z,Just posted a photo https://t.co/7xjZv0OOLq,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/7xjZv0OOLq"", ""expanded_url"": ""https://www.instagram.com/p/BRNQ81fgLYJ/"", ""display_url"": ""instagram.com/p/BRNQ81fgLYJ/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:31+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100,2.10.4,
837877490639069184,837877490639069184,,,,27692374,,,,2017-03-04T04:08:55.000Z,Just posted a photo https://t.co/e34Uzkp5j0,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/e34Uzkp5j0"", ""expanded_url"": ""https://www.instagram.com/p/BRM8bs7gBE3/"", ""display_url"": ""instagram.com/p/BRM8bs7gBE3/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:31+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100,2.10.4,
837855429854117889,837855429854117889,,,,27692374,,,,2017-03-04T02:41:15.000Z,One Little ... Too Little. \nProgress shot. Come and see all of the new series at Munch Factory… https://t.co/9Ove13p9OA,en,Instagram,0,0,1,0,everyone,False,,,,"[{""start"": 81, ""end"": 93, ""probability"": 0.3513, ""type"": ""Place"", ""normalized_text"": ""Munch Factory""}]",,,,"[{""start"": 96, ""end"": 119, ""url"": ""https://t.co/9Ove13p9OA"", ""expanded_url"": ""https://www.instagram.com/p/BRMyZmoARaN/"", ""display_url"": ""instagram.com/p/BRMyZmoARaN/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:31+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100,2.10.4,
836499396707643392,836499396707643392,,,,27692374,,,,2017-02-28T08:52:52.000Z,Just posted a photo https://t.co/jenBVflwjL,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/jenBVflwjL"", ""expanded_url"": ""https://www.instagram.com/p/BRDJv2Ng-HJ/"", ""display_url"": ""instagram.com/p/BRDJv2Ng-HJ/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:31+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100,2.10.4,
835413114313183232,835413114313183232,,,,27692374,,,,2017-02-25T08:56:22.000Z,Just posted a photo https://t.co/fHg9UrgQxx,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/fHg9UrgQxx"", ""expanded_url"": ""https://www.instagram.com/p/BQ7bw32g2JI/"", ""display_url"": ""instagram.com/p/BQ7bw32g2JI/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:31+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100,2.10.4,
834257884062023680,834257884062023680,,,,27692374,,,,2017-02-22T04:25:53.000Z,Just posted a photo https://t.co/WHARock4R4,en,Instagram,1,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/WHARock4R4"", ""expanded_url"": ""https://www.instagram.com/p/BQzObQPgUqe/"", ""display_url"": ""instagram.com/p/BQzObQPgUqe/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:31+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100,2.10.4,
831386879605997569,831386879605997569,,,,27692374,,,,2017-02-14T06:17:33.000Z,Just posted a photo https://t.co/ui1j54dN8W,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/ui1j54dN8W"", ""expanded_url"": ""https://www.instagram.com/p/BQe02BKD_D0/"", ""display_url"": ""instagram.com/p/BQe02BKD_D0/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:31+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100,2.10.4,
830636320049491969,830636320049491969,,,,27692374,,,,2017-02-12T04:35:05.000Z,Just posted a photo https://t.co/2vrT52XreG,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/2vrT52XreG"", ""expanded_url"": ""https://www.instagram.com/p/BQZfh4Pj25P/"", ""display_url"": ""instagram.com/p/BQZfh4Pj25P/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:31+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100,2.10.4,
828369685888585733,828369685888585733,,,,27692374,,,,2017-02-05T22:28:18.000Z,Black Butterfly. BY John Scott \nI SEE U DADDY. https://t.co/YGlLLsmC0z,en,Instagram,0,0,0,0,everyone,False,,,,"[{""start"": 0, ""end"": 14, ""probability"": 0.3544, ""type"": ""Other"", ""normalized_text"": ""Black Butterfly""}, {""start"": 20, ""end"": 29, ""probability"": 0.9892, ""type"": ""Person"", ""normalized_text"": ""John Scott""}]",,,,"[{""start"": 47, ""end"": 70, ""url"": ""https://t.co/YGlLLsmC0z"", ""expanded_url"": ""https://www.instagram.com/p/BQJYx_2D_gs/"", ""display_url"": ""instagram.com/p/BQJYx_2D_gs/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:31+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100,2.10.4,
827953721292242944,827953721292242944,,,,27692374,,,,2017-02-04T18:55:24.000Z,WHOS NEXT? https://t.co/pHjC064E37,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 11, ""end"": 34, ""url"": ""https://t.co/pHjC064E37"", ""expanded_url"": ""https://www.instagram.com/p/BQGbnzLjffi/"", ""display_url"": ""instagram.com/p/BQGbnzLjffi/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:31+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100,2.10.4,
827056879721406464,827056879721406464,,,,27692374,,,,2017-02-02T07:31:40.000Z,Just posted a photo https://t.co/Oyqxyds0JG,en,Instagram,0,0,0,0,everyone,False,,,,,,,,"[{""start"": 20, ""end"": 43, ""url"": ""https://t.co/Oyqxyds0JG"", ""expanded_url"": ""https://www.instagram.com/p/BQADyezjFj3/"", ""display_url"": ""instagram.com/p/BQADyezjFj3/""}]",,,,,,,,,,27692374,2009-03-30T17:59:46.000Z,NOYOdesigns,actually Ayo Scott,quietly tryin to politely take over the world...and make new orleans its capital city.,,,,,"[{""start"": 0, ""end"": 22, ""url"": ""http://t.co/A9lSIYEcQP"", ""expanded_url"": ""http://www.noyodesigns.com"", ""display_url"": ""noyodesigns.com""}]",NOLA.. oops. i mean NOYO city,,https://pbs.twimg.com/profile_images/1304074253/facebook_ad_normal.jpg,False,835,159,25,2439,http://t.co/A9lSIYEcQP,False,,,,,,,,,,,,,,,2022-05-18T23:42:31+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=from%3Anoyodesigns+instagram.com&max_results=100,2.10.4,
